# Local minima (x mu nu) - model data ensemble size 30
  2.3339343E+02      2.7566324E+00     -2.0271928E+05      8.5939598E-02    
  6.2141107E+01      1.7869200E+02     -2.0271828E+05      4.2747183E-01    
  2.4795336E+02      1.8675701E+02     -2.0271514E+05      5.5037484E-01    
  2.8413360E+01      7.5730381E+01     -2.0270063E+05      1.0746524E-04    
