# Model output (x mu nu), grid of 100x100=10000 pts
# Model parameter values (noise variance lengthscales [periods]): (1e-12, 8.148663738371805, [0.3500254503752239, 0.2884040060924288], [360.0, 360.0])
   -5.00000000E+01       -5.00000000E+01       -2.02708314E+05        1.00009995E-04    
   -4.63636364E+01       -5.00000000E+01       -2.02707938E+05        9.05157497E-02    
   -4.27272727E+01       -5.00000000E+01       -2.02707481E+05        1.77812164E-01    
   -3.90909091E+01       -5.00000000E+01       -2.02706943E+05        2.57903437E-01    
   -3.54545455E+01       -5.00000000E+01       -2.02706327E+05        3.27247713E-01    
   -3.18181818E+01       -5.00000000E+01       -2.02705643E+05        3.82990218E-01    
   -2.81818182E+01       -5.00000000E+01       -2.02704904E+05        4.23219125E-01    
   -2.45454545E+01       -5.00000000E+01       -2.02704129E+05        4.47210070E-01    
   -2.09090909E+01       -5.00000000E+01       -2.02703340E+05        4.55618409E-01    
   -1.72727273E+01       -5.00000000E+01       -2.02702559E+05        4.50559255E-01    
   -1.36363636E+01       -5.00000000E+01       -2.02701811E+05        4.35488950E-01    
   -1.00000000E+01       -5.00000000E+01       -2.02701120E+05        4.14768479E-01    
   -6.36363636E+00       -5.00000000E+01       -2.02700508E+05        3.92790229E-01    
   -2.72727273E+00       -5.00000000E+01       -2.02699992E+05        3.72708090E-01    
    9.09090909E-01       -5.00000000E+01       -2.02699586E+05        3.55222837E-01    
    4.54545455E+00       -5.00000000E+01       -2.02699297E+05        3.38213352E-01    
    8.18181818E+00       -5.00000000E+01       -2.02699129E+05        3.17603333E-01    
    1.18181818E+01       -5.00000000E+01       -2.02699080E+05        2.88920890E-01    
    1.54545455E+01       -5.00000000E+01       -2.02699144E+05        2.48668859E-01    
    1.90909091E+01       -5.00000000E+01       -2.02699311E+05        1.95078362E-01    
    2.27272727E+01       -5.00000000E+01       -2.02699568E+05        1.28299955E-01    
    2.63636364E+01       -5.00000000E+01       -2.02699902E+05        5.02323027E-02    
    3.00000000E+01       -5.00000000E+01       -2.02700295E+05        3.58508940E-02    
    3.36363636E+01       -5.00000000E+01       -2.02700734E+05        1.25770016E-01    
    3.72727273E+01       -5.00000000E+01       -2.02701203E+05        2.14938512E-01    
    4.09090909E+01       -5.00000000E+01       -2.02701686E+05        2.98827866E-01    
    4.45454545E+01       -5.00000000E+01       -2.02702170E+05        3.73357226E-01    
    4.81818182E+01       -5.00000000E+01       -2.02702642E+05        4.35170260E-01    
    5.18181818E+01       -5.00000000E+01       -2.02703090E+05        4.81782027E-01    
    5.54545455E+01       -5.00000000E+01       -2.02703502E+05        5.11598559E-01    
    5.90909091E+01       -5.00000000E+01       -2.02703868E+05        5.23833234E-01    
    6.27272727E+01       -5.00000000E+01       -2.02704179E+05        5.18361782E-01    
    6.63636364E+01       -5.00000000E+01       -2.02704424E+05        4.95566818E-01    
    7.00000000E+01       -5.00000000E+01       -2.02704597E+05        4.56219162E-01    
    7.36363636E+01       -5.00000000E+01       -2.02704692E+05        4.01426253E-01    
    7.72727273E+01       -5.00000000E+01       -2.02704703E+05        3.32651990E-01    
    8.09090909E+01       -5.00000000E+01       -2.02704628E+05        2.51785561E-01    
    8.45454545E+01       -5.00000000E+01       -2.02704468E+05        1.61218327E-01    
    8.81818182E+01       -5.00000000E+01       -2.02704226E+05        6.38831482E-02    
    9.18181818E+01       -5.00000000E+01       -2.02703907E+05        3.67806406E-02    
    9.54545455E+01       -5.00000000E+01       -2.02703522E+05        1.36952608E-01    
    9.90909091E+01       -5.00000000E+01       -2.02703082E+05        2.32648045E-01    
    1.02727273E+02       -5.00000000E+01       -2.02702601E+05        3.19997635E-01    
    1.06363636E+02       -5.00000000E+01       -2.02702097E+05        3.95560224E-01    
    1.10000000E+02       -5.00000000E+01       -2.02701587E+05        4.56625519E-01    
    1.13636364E+02       -5.00000000E+01       -2.02701090E+05        5.01468022E-01    
    1.17272727E+02       -5.00000000E+01       -2.02700622E+05        5.29519499E-01    
    1.20909091E+02       -5.00000000E+01       -2.02700200E+05        5.41437598E-01    
    1.24545455E+02       -5.00000000E+01       -2.02699839E+05        5.39059861E-01    
    1.28181818E+02       -5.00000000E+01       -2.02699548E+05        5.25242863E-01    
    1.31818182E+02       -5.00000000E+01       -2.02699337E+05        5.03593145E-01    
    1.35454545E+02       -5.00000000E+01       -2.02699209E+05        4.78099409E-01    
    1.39090909E+02       -5.00000000E+01       -2.02699165E+05        4.52679032E-01    
    1.42727273E+02       -5.00000000E+01       -2.02699202E+05        4.30671343E-01    
    1.46363636E+02       -5.00000000E+01       -2.02699314E+05        4.14361058E-01    
    1.50000000E+02       -5.00000000E+01       -2.02699493E+05        4.04675565E-01    
    1.53636364E+02       -5.00000000E+01       -2.02699729E+05        4.01183326E-01    
    1.57272727E+02       -5.00000000E+01       -2.02700012E+05        4.02374690E-01    
    1.60909091E+02       -5.00000000E+01       -2.02700330E+05        4.06049456E-01    
    1.64545455E+02       -5.00000000E+01       -2.02700672E+05        4.09636766E-01    
    1.68181818E+02       -5.00000000E+01       -2.02701028E+05        4.10405892E-01    
    1.71818182E+02       -5.00000000E+01       -2.02701389E+05        4.05632319E-01    
    1.75454545E+02       -5.00000000E+01       -2.02701748E+05        3.92792643E-01    
    1.79090909E+02       -5.00000000E+01       -2.02702097E+05        3.69820421E-01    
    1.82727273E+02       -5.00000000E+01       -2.02702433E+05        3.35428628E-01    
    1.86363636E+02       -5.00000000E+01       -2.02702752E+05        2.89539855E-01    
    1.90000000E+02       -5.00000000E+01       -2.02703051E+05        2.34062452E-01    
    1.93636364E+02       -5.00000000E+01       -2.02703331E+05        1.75076138E-01    
    1.97272727E+02       -5.00000000E+01       -2.02703591E+05        1.30314677E-01    
    2.00909091E+02       -5.00000000E+01       -2.02703834E+05        1.35505325E-01    
    2.04545455E+02       -5.00000000E+01       -2.02704062E+05        1.92899490E-01    
    2.08181818E+02       -5.00000000E+01       -2.02704279E+05        2.70057967E-01    
    2.11818182E+02       -5.00000000E+01       -2.02704489E+05        3.48828740E-01    
    2.15454545E+02       -5.00000000E+01       -2.02704697E+05        4.20556368E-01    
    2.19090909E+02       -5.00000000E+01       -2.02704908E+05        4.79887600E-01    
    2.22727273E+02       -5.00000000E+01       -2.02705128E+05        5.23148576E-01    
    2.26363636E+02       -5.00000000E+01       -2.02705360E+05        5.47956808E-01    
    2.30000000E+02       -5.00000000E+01       -2.02705609E+05        5.53103934E-01    
    2.33636364E+02       -5.00000000E+01       -2.02705875E+05        5.38463199E-01    
    2.37272727E+02       -5.00000000E+01       -2.02706158E+05        5.04863125E-01    
    2.40909091E+02       -5.00000000E+01       -2.02706457E+05        4.53929246E-01    
    2.44545455E+02       -5.00000000E+01       -2.02706768E+05        3.87917274E-01    
    2.48181818E+02       -5.00000000E+01       -2.02707083E+05        3.09563911E-01    
    2.51818182E+02       -5.00000000E+01       -2.02707398E+05        2.21972327E-01    
    2.55454545E+02       -5.00000000E+01       -2.02707704E+05        1.28533411E-01    
    2.59090909E+02       -5.00000000E+01       -2.02707994E+05        3.28677870E-02    
    2.62727273E+02       -5.00000000E+01       -2.02708260E+05        6.12374018E-02    
    2.66363636E+02       -5.00000000E+01       -2.02708498E+05        1.49919485E-01    
    2.70000000E+02       -5.00000000E+01       -2.02708704E+05        2.29380650E-01    
    2.73636364E+02       -5.00000000E+01       -2.02708874E+05        2.96070777E-01    
    2.77272727E+02       -5.00000000E+01       -2.02709008E+05        3.46901391E-01    
    2.80909091E+02       -5.00000000E+01       -2.02709106E+05        3.79460598E-01    
    2.84545455E+02       -5.00000000E+01       -2.02709167E+05        3.92197251E-01    
    2.88181818E+02       -5.00000000E+01       -2.02709190E+05        3.84546206E-01    
    2.91818182E+02       -5.00000000E+01       -2.02709173E+05        3.56977020E-01    
    2.95454545E+02       -5.00000000E+01       -2.02709113E+05        3.10962298E-01    
    2.99090909E+02       -5.00000000E+01       -2.02709004E+05        2.48875252E-01    
    3.02727273E+02       -5.00000000E+01       -2.02708840E+05        1.73835636E-01    
    3.06363636E+02       -5.00000000E+01       -2.02708612E+05        8.95264344E-02    
    3.10000000E+02       -5.00000000E+01       -2.02708314E+05        1.00009995E-04    
   -5.00000000E+01       -4.63636364E+01       -2.02709093E+05        5.77756417E-02    
   -4.63636364E+01       -4.63636364E+01       -2.02708660E+05        1.26110915E-01    
   -4.27272727E+01       -4.63636364E+01       -2.02708142E+05        1.98789913E-01    
   -3.90909091E+01       -4.63636364E+01       -2.02707541E+05        2.65388412E-01    
   -3.54545455E+01       -4.63636364E+01       -2.02706861E+05        3.21594374E-01    
   -3.18181818E+01       -4.63636364E+01       -2.02706113E+05        3.64425255E-01    
   -2.81818182E+01       -4.63636364E+01       -2.02705310E+05        3.91919302E-01    
   -2.45454545E+01       -4.63636364E+01       -2.02704474E+05        4.03281183E-01    
   -2.09090909E+01       -4.63636364E+01       -2.02703627E+05        3.99098340E-01    
   -1.72727273E+01       -4.63636364E+01       -2.02702796E+05        3.81529471E-01    
   -1.36363636E+01       -4.63636364E+01       -2.02702005E+05        3.54394559E-01    
   -1.00000000E+01       -4.63636364E+01       -2.02701281E+05        3.23040842E-01    
   -6.36363636E+00       -4.63636364E+01       -2.02700646E+05        2.93689548E-01    
   -2.72727273E+00       -4.63636364E+01       -2.02700117E+05        2.71794939E-01    
