# Model output (x mu nu), grid of 100x100=10000 pts
# Model parameter values (noise variance lengthscales [periods]): (1e-12, 7.32854080890792, [0.4758670466643066, 0.2916613378601334], [360.0, 360.0])
   -5.00000000E+01       -5.00000000E+01       -2.02708314E+05        1.00010009E-04    
   -4.63636364E+01       -5.00000000E+01       -2.02707906E+05        7.39384172E-02    
   -4.27272727E+01       -5.00000000E+01       -2.02707463E+05        1.54670706E-01    
   -3.90909091E+01       -5.00000000E+01       -2.02706997E+05        2.41429073E-01    
   -3.54545455E+01       -5.00000000E+01       -2.02706518E+05        3.33473677E-01    
   -3.18181818E+01       -5.00000000E+01       -2.02706038E+05        4.30059512E-01    
   -2.81818182E+01       -5.00000000E+01       -2.02705569E+05        5.30395574E-01    
   -2.45454545E+01       -5.00000000E+01       -2.02705119E+05        6.33605608E-01    
   -2.09090909E+01       -5.00000000E+01       -2.02704697E+05        7.38698575E-01    
   -1.72727273E+01       -5.00000000E+01       -2.02704312E+05        8.44554474E-01    
   -1.36363636E+01       -5.00000000E+01       -2.02703967E+05        9.49927830E-01    
   -1.00000000E+01       -5.00000000E+01       -2.02703668E+05        1.05346797E+00    
   -6.36363636E+00       -5.00000000E+01       -2.02703417E+05        1.15375258E+00    
   -2.72727273E+00       -5.00000000E+01       -2.02703214E+05        1.24932971E+00    
    9.09090909E-01       -5.00000000E+01       -2.02703058E+05        1.33876277E+00    
    4.54545455E+00       -5.00000000E+01       -2.02702948E+05        1.42067364E+00    
    8.18181818E+00       -5.00000000E+01       -2.02702881E+05        1.49378015E+00    
    1.18181818E+01       -5.00000000E+01       -2.02702853E+05        1.55692529E+00    
    1.54545455E+01       -5.00000000E+01       -2.02702861E+05        1.60909704E+00    
    1.90909091E+01       -5.00000000E+01       -2.02702899E+05        1.64943919E+00    
    2.27272727E+01       -5.00000000E+01       -2.02702963E+05        1.67725399E+00    
    2.63636364E+01       -5.00000000E+01       -2.02703048E+05        1.69199890E+00    
    3.00000000E+01       -5.00000000E+01       -2.02703150E+05        1.69327947E+00    
    3.36363636E+01       -5.00000000E+01       -2.02703264E+05        1.68084092E+00    
    3.72727273E+01       -5.00000000E+01       -2.02703386E+05        1.65456054E+00    
    4.09090909E+01       -5.00000000E+01       -2.02703511E+05        1.61444275E+00    
    4.45454545E+01       -5.00000000E+01       -2.02703637E+05        1.56061785E+00    
    4.81818182E+01       -5.00000000E+01       -2.02703758E+05        1.49334516E+00    
    5.18181818E+01       -5.00000000E+01       -2.02703873E+05        1.41302019E+00    
    5.54545455E+01       -5.00000000E+01       -2.02703977E+05        1.32018494E+00    
    5.90909091E+01       -5.00000000E+01       -2.02704069E+05        1.21554010E+00    
    6.27272727E+01       -5.00000000E+01       -2.02704145E+05        1.09995709E+00    
    6.63636364E+01       -5.00000000E+01       -2.02704204E+05        9.74488284E-01    
    7.00000000E+01       -5.00000000E+01       -2.02704242E+05        8.40373153E-01    
    7.36363636E+01       -5.00000000E+01       -2.02704259E+05        6.99038880E-01    
    7.72727273E+01       -5.00000000E+01       -2.02704254E+05        5.52093861E-01    
