# Model output (x mu nu), grid of 100x100=10000 pts
# Model parameter values (noise variance lengthscales [periods]): (1e-12, 7.517267822506398, [0.4265501336501552, 0.2854711650582285], [360.0, 360.0])
   -5.00000000E+01       -5.00000000E+01       -2.02708314E+05        1.00010004E-04    
   -4.63636364E+01       -5.00000000E+01       -2.02707862E+05        7.18875982E-02    
   -4.27272727E+01       -5.00000000E+01       -2.02707351E+05        1.46643937E-01    
   -3.90909091E+01       -5.00000000E+01       -2.02706789E+05        2.22576490E-01    
   -3.54545455E+01       -5.00000000E+01       -2.02706185E+05        2.98003824E-01    
   -3.18181818E+01       -5.00000000E+01       -2.02705550E+05        3.71220453E-01    
   -2.81818182E+01       -5.00000000E+01       -2.02704896E+05        4.40463730E-01    
   -2.45454545E+01       -5.00000000E+01       -2.02704233E+05        5.03897840E-01    
   -2.09090909E+01       -5.00000000E+01       -2.02703575E+05        5.59625465E-01    
   -1.72727273E+01       -5.00000000E+01       -2.02702934E+05        6.05731370E-01    
   -1.36363636E+01       -5.00000000E+01       -2.02702321E+05        6.40355609E-01    
   -1.00000000E+01       -5.00000000E+01       -2.02701749E+05        6.61788798E-01    
   -6.36363636E+00       -5.00000000E+01       -2.02701228E+05        6.68578810E-01    
   -2.72727273E+00       -5.00000000E+01       -2.02700768E+05        6.59637413E-01    
    9.09090909E-01       -5.00000000E+01       -2.02700378E+05        6.34336226E-01    
    4.54545455E+00       -5.00000000E+01       -2.02700064E+05        5.92583430E-01    
    8.18181818E+00       -5.00000000E+01       -2.02699834E+05        5.34875089E-01    
    1.18181818E+01       -5.00000000E+01       -2.02699690E+05        4.62317433E-01    
    1.54545455E+01       -5.00000000E+01       -2.02699633E+05        3.76618630E-01    
    1.90909091E+01       -5.00000000E+01       -2.02699664E+05        2.80050381E-01    
    2.27272727E+01       -5.00000000E+01       -2.02699781E+05        1.75381130E-01    
    2.63636364E+01       -5.00000000E+01       -2.02699977E+05        6.57838589E-02    
    3.00000000E+01       -5.00000000E+01       -2.02700247E+05        4.52780106E-02    
    3.36363636E+01       -5.00000000E+01       -2.02700580E+05        1.54180168E-01    
    3.72727273E+01       -5.00000000E+01       -2.02700966E+05        2.57281100E-01    
    4.09090909E+01       -5.00000000E+01       -2.02701393E+05        3.51068477E-01    
    4.45454545E+01       -5.00000000E+01       -2.02701845E+05        4.32306346E-01    
    4.81818182E+01       -5.00000000E+01       -2.02702307E+05        4.98174375E-01    
    5.18181818E+01       -5.00000000E+01       -2.02702764E+05        5.46393096E-01    
    5.54545455E+01       -5.00000000E+01       -2.02703201E+05        5.75328799E-01    
    5.90909091E+01       -5.00000000E+01       -2.02703601E+05        5.84072382E-01    
    6.27272727E+01       -5.00000000E+01       -2.02703951E+05        5.72487381E-01    
    6.63636364E+01       -5.00000000E+01       -2.02704237E+05        5.41223654E-01    
    7.00000000E+01       -5.00000000E+01       -2.02704450E+05        4.91694717E-01    
    7.36363636E+01       -5.00000000E+01       -2.02704580E+05        4.26018498E-01    
    7.72727273E+01       -5.00000000E+01       -2.02704622E+05        3.46923175E-01    
    8.09090909E+01       -5.00000000E+01       -2.02704574E+05        2.57621808E-01    
    8.45454545E+01       -5.00000000E+01       -2.02704437E+05        1.61661347E-01    
    8.81818182E+01       -5.00000000E+01       -2.02704214E+05        6.27534796E-02    
    9.18181818E+01       -5.00000000E+01       -2.02703913E+05        3.54042646E-02    
    9.54545455E+01       -5.00000000E+01       -2.02703543E+05        1.29305225E-01    
    9.90909091E+01       -5.00000000E+01       -2.02703117E+05        2.15802513E-01    
    1.02727273E+02       -5.00000000E+01       -2.02702649E+05        2.92253356E-01    
    1.06363636E+02       -5.00000000E+01       -2.02702155E+05        3.56634989E-01    
    1.10000000E+02       -5.00000000E+01       -2.02701651E+05        4.07621771E-01    
    1.13636364E+02       -5.00000000E+01       -2.02701154E+05        4.44618978E-01    
    1.17272727E+02       -5.00000000E+01       -2.02700679E+05        4.67751335E-01    
    1.20909091E+02       -5.00000000E+01       -2.02700242E+05        4.77808678E-01    
    1.24545455E+02       -5.00000000E+01       -2.02699855E+05        4.76156559E-01    
    1.28181818E+02       -5.00000000E+01       -2.02699530E+05        4.64626481E-01    
    1.31818182E+02       -5.00000000E+01       -2.02699274E+05        4.45408601E-01    
    1.35454545E+02       -5.00000000E+01       -2.02699092E+05        4.20978215E-01    
    1.39090909E+02       -5.00000000E+01       -2.02698988E+05        3.94091342E-01    
    1.42727273E+02       -5.00000000E+01       -2.02698960E+05        3.67870534E-01    
    1.46363636E+02       -5.00000000E+01       -2.02699005E+05        3.45937486E-01    
    1.50000000E+02       -5.00000000E+01       -2.02699119E+05        3.32395410E-01    
    1.53636364E+02       -5.00000000E+01       -2.02699293E+05        3.31296926E-01    
    1.57272727E+02       -5.00000000E+01       -2.02699519E+05        3.45456782E-01    
    1.60909091E+02       -5.00000000E+01       -2.02699787E+05        3.75332795E-01    
    1.64545455E+02       -5.00000000E+01       -2.02700087E+05        4.19021044E-01    
    1.68181818E+02       -5.00000000E+01       -2.02700411E+05        4.73235265E-01    
    1.71818182E+02       -5.00000000E+01       -2.02700748E+05        5.34284948E-01    
    1.75454545E+02       -5.00000000E+01       -2.02701091E+05        5.98581156E-01    
    1.79090909E+02       -5.00000000E+01       -2.02701433E+05        6.62804859E-01    
    1.82727273E+02       -5.00000000E+01       -2.02701769E+05        7.23957678E-01    
    1.86363636E+02       -5.00000000E+01       -2.02702096E+05        7.79401263E-01    
    1.90000000E+02       -5.00000000E+01       -2.02702411E+05        8.26907872E-01    
    1.93636364E+02       -5.00000000E+01       -2.02702714E+05        8.64712695E-01    
    1.97272727E+02       -5.00000000E+01       -2.02703005E+05        8.91552427E-01    
    2.00909091E+02       -5.00000000E+01       -2.02703285E+05        9.06677805E-01    
    2.04545455E+02       -5.00000000E+01       -2.02703557E+05        9.09833520E-01    
    2.08181818E+02       -5.00000000E+01       -2.02703824E+05        9.01204913E-01    
    2.11818182E+02       -5.00000000E+01       -2.02704088E+05        8.81336399E-01    
    2.15454545E+02       -5.00000000E+01       -2.02704352E+05        8.51031276E-01    
    2.19090909E+02       -5.00000000E+01       -2.02704618E+05        8.11245911E-01    
    2.22727273E+02       -5.00000000E+01       -2.02704890E+05        7.62992884E-01    
    2.26363636E+02       -5.00000000E+01       -2.02705168E+05        7.07266848E-01    
    2.30000000E+02       -5.00000000E+01       -2.02705454E+05        6.45003551E-01    
    2.33636364E+02       -5.00000000E+01       -2.02705749E+05        5.77076812E-01    
    2.37272727E+02       -5.00000000E+01       -2.02706053E+05        5.04331214E-01    
    2.40909091E+02       -5.00000000E+01       -2.02706366E+05        4.27641380E-01    
    2.44545455E+02       -5.00000000E+01       -2.02706685E+05        3.47983497E-01    
    2.48181818E+02       -5.00000000E+01       -2.02707010E+05        2.66502453E-01    
    2.51818182E+02       -5.00000000E+01       -2.02707336E+05        1.84559020E-01    
    2.55454545E+02       -5.00000000E+01       -2.02707661E+05        1.03745304E-01    
    2.59090909E+02       -5.00000000E+01       -2.02707981E+05        2.58623816E-02    
    2.62727273E+02       -5.00000000E+01       -2.02708288E+05        4.71408997E-02    
    2.66363636E+02       -5.00000000E+01       -2.02708579E+05        1.13258605E-01    
    2.70000000E+02       -5.00000000E+01       -2.02708845E+05        1.70545247E-01    
    2.73636364E+02       -5.00000000E+01       -2.02709080E+05        2.17238216E-01    
    2.77272727E+02       -5.00000000E+01       -2.02709276E+05        2.51877232E-01    
    2.80909091E+02       -5.00000000E+01       -2.02709426E+05        2.73404508E-01    
    2.84545455E+02       -5.00000000E+01       -2.02709523E+05        2.81234728E-01    
    2.88181818E+02       -5.00000000E+01       -2.02709559E+05        2.75287059E-01    
    2.91818182E+02       -5.00000000E+01       -2.02709530E+05        2.55976183E-01    
    2.95454545E+02       -5.00000000E+01       -2.02709432E+05        2.24164632E-01    
    2.99090909E+02       -5.00000000E+01       -2.02709261E+05        1.81083937E-01    
    3.02727273E+02       -5.00000000E+01       -2.02709017E+05        1.28236504E-01    
    3.06363636E+02       -5.00000000E+01       -2.02708700E+05        6.72929589E-02    
    3.10000000E+02       -5.00000000E+01       -2.02708314E+05        1.00010004E-04    
   -5.00000000E+01       -4.63636364E+01       -2.02709059E+05        5.12764415E-02    
   -4.63636364E+01       -4.63636364E+01       -2.02708559E+05        1.10531839E-01    
   -4.27272727E+01       -4.63636364E+01       -2.02707999E+05        1.78312998E-01    
   -3.90909091E+01       -4.63636364E+01       -2.02707388E+05        2.49045918E-01    
   -3.54545455E+01       -4.63636364E+01       -2.02706735E+05        3.20594575E-01    
   -3.18181818E+01       -4.63636364E+01       -2.02706052E+05        3.91221023E-01    
   -2.81818182E+01       -4.63636364E+01       -2.02705351E+05        4.59160308E-01    
   -2.45454545E+01       -4.63636364E+01       -2.02704643E+05        5.22514723E-01    
   -2.09090909E+01       -4.63636364E+01       -2.02703942E+05        5.79247926E-01    
   -1.72727273E+01       -4.63636364E+01       -2.02703261E+05        6.27239000E-01    
   -1.36363636E+01       -4.63636364E+01       -2.02702611E+05        6.64379450E-01    
   -1.00000000E+01       -4.63636364E+01       -2.02702005E+05        6.88697888E-01    
   -6.36363636E+00       -4.63636364E+01       -2.02701454E+05        6.98497087E-01    
   -2.72727273E+00       -4.63636364E+01       -2.02700968E+05        6.92489519E-01    
    9.09090909E-01       -4.63636364E+01       -2.02700555E+05        6.69920921E-01    
    4.54545455E+00       -4.63636364E+01       -2.02700224E+05        6.30676867E-01    
    8.18181818E+00       -4.63636364E+01       -2.02699979E+05        5.75376251E-01    
    1.18181818E+01       -4.63636364E+01       -2.02699823E+05        5.05473903E-01    
    1.54545455E+01       -4.63636364E+01       -2.02699760E+05        4.23444252E-01    
    1.90909091E+01       -4.63636364E+01       -2.02699788E+05        3.33287944E-01    
    2.27272727E+01       -4.63636364E+01       -2.02699903E+05        2.42309446E-01    
    2.63636364E+01       -4.63636364E+01       -2.02700102E+05        1.68061707E-01    
    3.00000000E+01       -4.63636364E+01       -2.02700376E+05        1.51584127E-01    
    3.36363636E+01       -4.63636364E+01       -2.02700716E+05        2.07229548E-01    
    3.72727273E+01       -4.63636364E+01       -2.02701110E+05        2.91239180E-01    
    4.09090909E+01       -4.63636364E+01       -2.02701545E+05        3.77268526E-01    
    4.45454545E+01       -4.63636364E+01       -2.02702006E+05        4.55077429E-01    
    4.81818182E+01       -4.63636364E+01       -2.02702478E+05        5.19413156E-01    
    5.18181818E+01       -4.63636364E+01       -2.02702943E+05        5.66989045E-01    
    5.54545455E+01       -4.63636364E+01       -2.02703387E+05        5.95716653E-01    
    5.90909091E+01       -4.63636364E+01       -2.02703793E+05        6.04497514E-01    
    6.27272727E+01       -4.63636364E+01       -2.02704147E+05        5.93166201E-01    
    6.63636364E+01       -4.63636364E+01       -2.02704435E+05        5.62472003E-01    
    7.00000000E+01       -4.63636364E+01       -2.02704648E+05        5.14070633E-01    
    7.36363636E+01       -4.63636364E+01       -2.02704776E+05        4.50539086E-01    
    7.72727273E+01       -4.63636364E+01       -2.02704814E+05        3.75486908E-01    
    8.09090909E+01       -4.63636364E+01       -2.02704760E+05        2.94014981E-01    
    8.45454545E+01       -4.63636364E+01       -2.02704615E+05        2.14439689E-01    
    8.81818182E+01       -4.63636364E+01       -2.02704383E+05        1.54224698E-01    
    9.18181818E+01       -4.63636364E+01       -2.02704072E+05        1.45134245E-01    
    9.54545455E+01       -4.63636364E+01       -2.02703691E+05        1.89944735E-01    
    9.90909091E+01       -4.63636364E+01       -2.02703253E+05        2.54188766E-01    
    1.02727273E+02       -4.63636364E+01       -2.02702773E+05        3.17522594E-01    
    1.06363636E+02       -4.63636364E+01       -2.02702268E+05        3.71881751E-01    
    1.10000000E+02       -4.63636364E+01       -2.02701753E+05        4.13673150E-01    
    1.13636364E+02       -4.63636364E+01       -2.02701246E+05        4.41333882E-01    
    1.17272727E+02       -4.63636364E+01       -2.02700764E+05        4.54595417E-01    
    1.20909091E+02       -4.63636364E+01       -2.02700320E+05        4.54205724E-01    
    1.24545455E+02       -4.63636364E+01       -2.02699930E+05        4.41786616E-01    
    1.28181818E+02       -4.63636364E+01       -2.02699604E+05        4.19745019E-01    
    1.31818182E+02       -4.63636364E+01       -2.02699350E+05        3.91228968E-01    
    1.35454545E+02       -4.63636364E+01       -2.02699175E+05        3.60135443E-01    
    1.39090909E+02       -4.63636364E+01       -2.02699080E+05        3.31134629E-01    
    1.42727273E+02       -4.63636364E+01       -2.02699065E+05        3.09517779E-01    
    1.46363636E+02       -4.63636364E+01       -2.02699128E+05        3.00438619E-01    
    1.50000000E+02       -4.63636364E+01       -2.02699263E+05        3.07335534E-01    
    1.53636364E+02       -4.63636364E+01       -2.02699463E+05        3.30569396E-01    
    1.57272727E+02       -4.63636364E+01       -2.02699719E+05        3.67807455E-01    
    1.60909091E+02       -4.63636364E+01       -2.02700022E+05        4.15666893E-01    
    1.64545455E+02       -4.63636364E+01       -2.02700361E+05        4.70940125E-01    
    1.68181818E+02       -4.63636364E+01       -2.02700726E+05        5.30914131E-01    
    1.71818182E+02       -4.63636364E+01       -2.02701109E+05        5.93230096E-01    
    1.75454545E+02       -4.63636364E+01       -2.02701500E+05        6.55682470E-01    
    1.79090909E+02       -4.63636364E+01       -2.02701893E+05        7.16105956E-01    
    1.82727273E+02       -4.63636364E+01       -2.02702282E+05        7.72365044E-01    
    1.86363636E+02       -4.63636364E+01       -2.02702663E+05        8.22417289E-01    
    1.90000000E+02       -4.63636364E+01       -2.02703032E+05        8.64414656E-01    
    1.93636364E+02       -4.63636364E+01       -2.02703389E+05        8.96812025E-01    
    1.97272727E+02       -4.63636364E+01       -2.02703734E+05        9.18459514E-01    
    2.00909091E+02       -4.63636364E+01       -2.02704067E+05        9.28662978E-01    
    2.04545455E+02       -4.63636364E+01       -2.02704390E+05        9.27204130E-01    
    2.08181818E+02       -4.63636364E+01       -2.02704705E+05        9.14318086E-01    
    2.11818182E+02       -4.63636364E+01       -2.02705015E+05        8.90631898E-01    
    2.15454545E+02       -4.63636364E+01       -2.02705321E+05        8.57072608E-01    
    2.19090909E+02       -4.63636364E+01       -2.02705626E+05        8.14757492E-01    
    2.22727273E+02       -4.63636364E+01       -2.02705932E+05        7.64881978E-01    
    2.26363636E+02       -4.63636364E+01       -2.02706241E+05        7.08621732E-01    
    2.30000000E+02       -4.63636364E+01       -2.02706553E+05        6.47064083E-01    
    2.33636364E+02       -4.63636364E+01       -2.02706871E+05        5.81179913E-01    
    2.37272727E+02       -4.63636364E+01       -2.02707192E+05        5.11840841E-01    
    2.40909091E+02       -4.63636364E+01       -2.02707518E+05        4.39879419E-01    
    2.44545455E+02       -4.63636364E+01       -2.02707847E+05        3.66185708E-01    
    2.48181818E+02       -4.63636364E+01       -2.02708177E+05        2.91839500E-01    
    2.51818182E+02       -4.63636364E+01       -2.02708505E+05        2.18319045E-01    
    2.55454545E+02       -4.63636364E+01       -2.02708828E+05        1.48035839E-01    
    2.59090909E+02       -4.63636364E+01       -2.02709141E+05        8.67998216E-02    
    2.62727273E+02       -4.63636364E+01       -2.02709440E+05        5.74558320E-02    
    2.66363636E+02       -4.63636364E+01       -2.02709718E+05        8.47083072E-02    
    2.70000000E+02       -4.63636364E+01       -2.02709968E+05        1.28278135E-01    
    2.73636364E+02       -4.63636364E+01       -2.02710184E+05        1.67572088E-01    
    2.77272727E+02       -4.63636364E+01       -2.02710358E+05        1.97586813E-01    
    2.80909091E+02       -4.63636364E+01       -2.02710482E+05        2.16359170E-01    
    2.84545455E+02       -4.63636364E+01       -2.02710550E+05        2.22997647E-01    
    2.88181818E+02       -4.63636364E+01       -2.02710554E+05        2.17297173E-01    
    2.91818182E+02       -4.63636364E+01       -2.02710491E+05        1.99617761E-01    
    2.95454545E+02       -4.63636364E+01       -2.02710354E+05        1.70819580E-01    
    2.99090909E+02       -4.63636364E+01       -2.02710143E+05        1.32268534E-01    
    3.02727273E+02       -4.63636364E+01       -2.02709855E+05        8.62598290E-02    
    3.06363636E+02       -4.63636364E+01       -2.02709493E+05        4.10373692E-02    
    3.10000000E+02       -4.63636364E+01       -2.02709059E+05        5.12764415E-02    
   -5.00000000E+01       -4.27272727E+01       -2.02709767E+05        8.39559839E-02    
   -4.63636364E+01       -4.27272727E+01       -2.02709215E+05        1.37544820E-01    
   -4.27272727E+01       -4.27272727E+01       -2.02708603E+05        1.98394894E-01    
   -3.90909091E+01       -4.27272727E+01       -2.02707941E+05        2.63083174E-01    
   -3.54545455E+01       -4.27272727E+01       -2.02707238E+05        3.29820979E-01    
   -3.18181818E+01       -4.27272727E+01       -2.02706506E+05        3.97057562E-01    
   -2.81818182E+01       -4.27272727E+01       -2.02705759E+05        4.63115729E-01    
   -2.45454545E+01       -4.27272727E+01       -2.02705007E+05        5.26081084E-01    
   -2.09090909E+01       -4.27272727E+01       -2.02704265E+05        5.83805710E-01    
   -1.72727273E+01       -4.27272727E+01       -2.02703546E+05        6.33986404E-01    
   -1.36363636E+01       -4.27272727E+01       -2.02702862E+05        6.74293911E-01    
   -1.00000000E+01       -4.27272727E+01       -2.02702226E+05        7.02532340E-01    
   -6.36363636E+00       -4.27272727E+01       -2.02701648E+05        7.16810267E-01    
   -2.72727273E+00       -4.27272727E+01       -2.02701139E+05        7.15709215E-01    
    9.09090909E-01       -4.27272727E+01       -2.02700708E+05        6.98441592E-01    
    4.54545455E+00       -4.27272727E+01       -2.02700361E+05        6.64999588E-01    
    8.18181818E+00       -4.27272727E+01       -2.02700105E+05        6.16311948E-01    
    1.18181818E+01       -4.27272727E+01       -2.02699942E+05        5.54455492E-01    
    1.54545455E+01       -4.27272727E+01       -2.02699874E+05        4.83032845E-01    
    1.90909091E+01       -4.27272727E+01       -2.02699900E+05        4.07963566E-01    
    2.27272727E+01       -4.27272727E+01       -2.02700017E+05        3.39091303E-01    
    2.63636364E+01       -4.27272727E+01       -2.02700218E+05        2.92127198E-01    
    3.00000000E+01       -4.27272727E+01       -2.02700497E+05        2.84723845E-01    
    3.36363636E+01       -4.27272727E+01       -2.02700843E+05        3.19934830E-01    
    3.72727273E+01       -4.27272727E+01       -2.02701244E+05        3.81997964E-01    
    4.09090909E+01       -4.27272727E+01       -2.02701686E+05        4.53222894E-01    
    4.45454545E+01       -4.27272727E+01       -2.02702153E+05        5.21809170E-01    
    4.81818182E+01       -4.27272727E+01       -2.02702631E+05        5.80534428E-01    
    5.18181818E+01       -4.27272727E+01       -2.02703101E+05        6.24876061E-01    
    5.54545455E+01       -4.27272727E+01       -2.02703548E+05        6.52054030E-01    
    5.90909091E+01       -4.27272727E+01       -2.02703955E+05        6.60620244E-01    
    6.27272727E+01       -4.27272727E+01       -2.02704308E+05        6.50290138E-01    
    6.63636364E+01       -4.27272727E+01       -2.02704595E+05        6.21879166E-01    
    7.00000000E+01       -4.27272727E+01       -2.02704803E+05        5.77297401E-01    
    7.36363636E+01       -4.27272727E+01       -2.02704925E+05        5.19610034E-01    
    7.72727273E+01       -4.27272727E+01       -2.02704956E+05        4.53225813E-01    
    8.09090909E+01       -4.27272727E+01       -2.02704894E+05        3.84345124E-01    
    8.45454545E+01       -4.27272727E+01       -2.02704739E+05        3.21787167E-01    
    8.81818182E+01       -4.27272727E+01       -2.02704497E+05        2.77511242E-01    
    9.18181818E+01       -4.27272727E+01       -2.02704176E+05        2.63113085E-01    
    9.54545455E+01       -4.27272727E+01       -2.02703785E+05        2.79835656E-01    
    9.90909091E+01       -4.27272727E+01       -2.02703338E+05        3.16028155E-01    
    1.02727273E+02       -4.27272727E+01       -2.02702850E+05        3.57706062E-01    
    1.06363636E+02       -4.27272727E+01       -2.02702337E+05        3.95081823E-01    
    1.10000000E+02       -4.27272727E+01       -2.02701817E+05        4.22441866E-01    
    1.13636364E+02       -4.27272727E+01       -2.02701307E+05        4.36800789E-01    
    1.17272727E+02       -4.27272727E+01       -2.02700823E+05        4.37030557E-01    
    1.20909091E+02       -4.27272727E+01       -2.02700381E+05        4.23411418E-01    
    1.24545455E+02       -4.27272727E+01       -2.02699994E+05        3.97418136E-01    
    1.28181818E+02       -4.27272727E+01       -2.02699675E+05        3.61669698E-01    
    1.31818182E+02       -4.27272727E+01       -2.02699430E+05        3.20075825E-01    
    1.35454545E+02       -4.27272727E+01       -2.02699268E+05        2.78281364E-01    
    1.39090909E+02       -4.27272727E+01       -2.02699189E+05        2.44324491E-01    
    1.42727273E+02       -4.27272727E+01       -2.02699194E+05        2.28165214E-01    
    1.46363636E+02       -4.27272727E+01       -2.02699281E+05        2.37032082E-01    
    1.50000000E+02       -4.27272727E+01       -2.02699443E+05        2.69495090E-01    
    1.53636364E+02       -4.27272727E+01       -2.02699674E+05        3.18008597E-01    
    1.57272727E+02       -4.27272727E+01       -2.02699964E+05        3.75410035E-01    
    1.60909091E+02       -4.27272727E+01       -2.02700304E+05        4.37087979E-01    
    1.64545455E+02       -4.27272727E+01       -2.02700685E+05        5.00370311E-01    
    1.68181818E+02       -4.27272727E+01       -2.02701094E+05        5.63619053E-01    
    1.71818182E+02       -4.27272727E+01       -2.02701524E+05        6.25610570E-01    
    1.75454545E+02       -4.27272727E+01       -2.02701965E+05        6.85177485E-01    
    1.79090909E+02       -4.27272727E+01       -2.02702409E+05        7.41039199E-01    
    1.82727273E+02       -4.27272727E+01       -2.02702851E+05        7.91768903E-01    
    1.86363636E+02       -4.27272727E+01       -2.02703285E+05        8.35855311E-01    
    1.90000000E+02       -4.27272727E+01       -2.02703709E+05        8.71820461E-01    
    1.93636364E+02       -4.27272727E+01       -2.02704120E+05        8.98358266E-01    
    1.97272727E+02       -4.27272727E+01       -2.02704518E+05        9.14464423E-01    
    2.00909091E+02       -4.27272727E+01       -2.02704903E+05        9.19535960E-01    
    2.04545455E+02       -4.27272727E+01       -2.02705276E+05        9.13426892E-01    
    2.08181818E+02       -4.27272727E+01       -2.02705638E+05        8.96454102E-01    
    2.11818182E+02       -4.27272727E+01       -2.02705992E+05        8.69354461E-01    
    2.15454545E+02       -4.27272727E+01       -2.02706340E+05        8.33200069E-01    
    2.19090909E+02       -4.27272727E+01       -2.02706683E+05        7.89283596E-01    
    2.22727273E+02       -4.27272727E+01       -2.02707023E+05        7.38989785E-01    
    2.26363636E+02       -4.27272727E+01       -2.02707362E+05        6.83672029E-01    
    2.30000000E+02       -4.27272727E+01       -2.02707700E+05        6.24553843E-01    
    2.33636364E+02       -4.27272727E+01       -2.02708038E+05        5.62673067E-01    
    2.37272727E+02       -4.27272727E+01       -2.02708376E+05        4.98881279E-01    
    2.40909091E+02       -4.27272727E+01       -2.02708714E+05        4.33902712E-01    
    2.44545455E+02       -4.27272727E+01       -2.02709051E+05        3.68449502E-01    
    2.48181818E+02       -4.27272727E+01       -2.02709384E+05        3.03390799E-01    
    2.51818182E+02       -4.27272727E+01       -2.02709711E+05        2.39999759E-01    
    2.55454545E+02       -4.27272727E+01       -2.02710029E+05        1.80406378E-01    
