# Model output (x mu nu), grid of 100x100=10000 pts
# Model parameter values (noise variance lengthscales [periods]): (1e-12, 8.057287191329342, [0.3484170502928904, 0.2935066265923168], [360.0, 360.0])
   -5.00000000E+01       -5.00000000E+01       -2.02708314E+05        1.00009995E-04    
   -4.63636364E+01       -5.00000000E+01       -2.02707957E+05        8.65865578E-02    
   -4.27272727E+01       -5.00000000E+01       -2.02707520E+05        1.70168344E-01    
   -3.90909091E+01       -5.00000000E+01       -2.02707002E+05        2.46985220E-01    
   -3.54545455E+01       -5.00000000E+01       -2.02706405E+05        3.13658301E-01    
   -3.18181818E+01       -5.00000000E+01       -2.02705738E+05        3.67405293E-01    
   -2.81818182E+01       -5.00000000E+01       -2.02705012E+05        4.06284578E-01    
   -2.45454545E+01       -5.00000000E+01       -2.02704247E+05        4.29447347E-01    
   -2.09090909E+01       -5.00000000E+01       -2.02703463E+05        4.37357082E-01    
   -1.72727273E+01       -5.00000000E+01       -2.02702685E+05        4.31915233E-01    
   -1.36363636E+01       -5.00000000E+01       -2.02701938E+05        4.16405172E-01    
   -1.00000000E+01       -5.00000000E+01       -2.02701245E+05        3.95128826E-01    
   -6.36363636E+00       -5.00000000E+01       -2.02700629E+05        3.72591987E-01    
   -2.72727273E+00       -5.00000000E+01       -2.02700107E+05        3.52221458E-01    
    9.09090909E-01       -5.00000000E+01       -2.02699693E+05        3.35023097E-01    
    4.54545455E+00       -5.00000000E+01       -2.02699396E+05        3.19044568E-01    
    8.18181818E+00       -5.00000000E+01       -2.02699218E+05        3.00184919E-01    
    1.18181818E+01       -5.00000000E+01       -2.02699157E+05        2.73834357E-01    
    1.54545455E+01       -5.00000000E+01       -2.02699207E+05        2.36348884E-01    
    1.90909091E+01       -5.00000000E+01       -2.02699358E+05        1.85855210E-01    
    2.27272727E+01       -5.00000000E+01       -2.02699598E+05        1.22445570E-01    
    2.63636364E+01       -5.00000000E+01       -2.02699913E+05        4.79893484E-02    
    3.00000000E+01       -5.00000000E+01       -2.02700288E+05        3.42621072E-02    
    3.36363636E+01       -5.00000000E+01       -2.02700707E+05        1.20165887E-01    
    3.72727273E+01       -5.00000000E+01       -2.02701158E+05        2.05204563E-01    
    4.09090909E+01       -5.00000000E+01       -2.02701626E+05        2.84963054E-01    
    4.45454545E+01       -5.00000000E+01       -2.02702098E+05        3.55521389E-01    
    4.81818182E+01       -5.00000000E+01       -2.02702563E+05        4.13723384E-01    
    5.18181818E+01       -5.00000000E+01       -2.02703008E+05        4.57303345E-01    
    5.54545455E+01       -5.00000000E+01       -2.02703422E+05        4.84875684E-01    
    5.90909091E+01       -5.00000000E+01       -2.02703795E+05        4.95817455E-01    
    6.27272727E+01       -5.00000000E+01       -2.02704116E+05        4.90094905E-01    
    6.63636364E+01       -5.00000000E+01       -2.02704376E+05        4.68095357E-01    
    7.00000000E+01       -5.00000000E+01       -2.02704564E+05        4.30519434E-01    
    7.36363636E+01       -5.00000000E+01       -2.02704673E+05        3.78365019E-01    
    7.72727273E+01       -5.00000000E+01       -2.02704697E+05        3.12999788E-01    
    8.09090909E+01       -5.00000000E+01       -2.02704631E+05        2.36285597E-01    
    8.45454545E+01       -5.00000000E+01       -2.02704475E+05        1.50697315E-01    
    8.81818182E+01       -5.00000000E+01       -2.02704230E+05        5.93769537E-02    
    9.18181818E+01       -5.00000000E+01       -2.02703903E+05        3.39211923E-02    
    9.54545455E+01       -5.00000000E+01       -2.02703503E+05        1.25011190E-01    
    9.90909091E+01       -5.00000000E+01       -2.02703042E+05        2.09579203E-01    
    1.02727273E+02       -5.00000000E+01       -2.02702537E+05        2.83573887E-01    
    1.06363636E+02       -5.00000000E+01       -2.02702007E+05        3.43645148E-01    
    1.10000000E+02       -5.00000000E+01       -2.02701471E+05        3.87577643E-01    
    1.13636364E+02       -5.00000000E+01       -2.02700951E+05        4.14667229E-01    
    1.17272727E+02       -5.00000000E+01       -2.02700466E+05        4.25985123E-01    
    1.20909091E+02       -5.00000000E+01       -2.02700036E+05        4.24458903E-01    
    1.24545455E+02       -5.00000000E+01       -2.02699675E+05        4.14654375E-01    
    1.28181818E+02       -5.00000000E+01       -2.02699395E+05        4.02075020E-01    
    1.31818182E+02       -5.00000000E+01       -2.02699206E+05        3.91826148E-01    
    1.35454545E+02       -5.00000000E+01       -2.02699110E+05        3.86889605E-01    
    1.39090909E+02       -5.00000000E+01       -2.02699106E+05        3.86969213E-01    
    1.42727273E+02       -5.00000000E+01       -2.02699189E+05        3.88895072E-01    
    1.46363636E+02       -5.00000000E+01       -2.02699350E+05        3.88355261E-01    
    1.50000000E+02       -5.00000000E+01       -2.02699578E+05        3.81770106E-01    
    1.53636364E+02       -5.00000000E+01       -2.02699861E+05        3.67510026E-01    
    1.57272727E+02       -5.00000000E+01       -2.02700183E+05        3.46390913E-01    
    1.60909091E+02       -5.00000000E+01       -2.02700531E+05        3.21595584E-01    
    1.64545455E+02       -5.00000000E+01       -2.02700892E+05        2.97959796E-01    
    1.68181818E+02       -5.00000000E+01       -2.02701255E+05        2.80307505E-01    
    1.71818182E+02       -5.00000000E+01       -2.02701612E+05        2.70927021E-01    
    1.75454545E+02       -5.00000000E+01       -2.02701954E+05        2.67775951E-01    
    1.79090909E+02       -5.00000000E+01       -2.02702277E+05        2.65318632E-01    
    1.82727273E+02       -5.00000000E+01       -2.02702578E+05        2.57224211E-01    
    1.86363636E+02       -5.00000000E+01       -2.02702857E+05        2.38665793E-01    
    1.90000000E+02       -5.00000000E+01       -2.02703114E+05        2.07559442E-01    
    1.93636364E+02       -5.00000000E+01       -2.02703351E+05        1.65724925E-01    
    1.97272727E+02       -5.00000000E+01       -2.02703570E+05        1.22716658E-01    
    2.00909091E+02       -5.00000000E+01       -2.02703776E+05        1.06866392E-01    
    2.04545455E+02       -5.00000000E+01       -2.02703972E+05        1.44908786E-01    
    2.08181818E+02       -5.00000000E+01       -2.02704162E+05        2.13644878E-01    
    2.11818182E+02       -5.00000000E+01       -2.02704353E+05        2.89468073E-01    
    2.15454545E+02       -5.00000000E+01       -2.02704548E+05        3.61340267E-01    
    2.19090909E+02       -5.00000000E+01       -2.02704753E+05        4.22813924E-01    
    2.22727273E+02       -5.00000000E+01       -2.02704972E+05        4.69526524E-01    
    2.26363636E+02       -5.00000000E+01       -2.02705210E+05        4.98620867E-01    
    2.30000000E+02       -5.00000000E+01       -2.02705469E+05        5.08571611E-01    
    2.33636364E+02       -5.00000000E+01       -2.02705749E+05        4.99056287E-01    
    2.37272727E+02       -5.00000000E+01       -2.02706050E+05        4.70791488E-01    
    2.40909091E+02       -5.00000000E+01       -2.02706369E+05        4.25336233E-01    
    2.44545455E+02       -5.00000000E+01       -2.02706699E+05        3.64890893E-01    
    2.48181818E+02       -5.00000000E+01       -2.02707035E+05        2.92123197E-01    
    2.51818182E+02       -5.00000000E+01       -2.02707368E+05        2.10041816E-01    
    2.55454545E+02       -5.00000000E+01       -2.02707689E+05        1.21918930E-01    
    2.59090909E+02       -5.00000000E+01       -2.02707991E+05        3.12437728E-02    
    2.62727273E+02       -5.00000000E+01       -2.02708264E+05        5.83243105E-02    
    2.66363636E+02       -5.00000000E+01       -2.02708505E+05        1.43031667E-01    
    2.70000000E+02       -5.00000000E+01       -2.02708709E+05        2.19161550E-01    
    2.73636364E+02       -5.00000000E+01       -2.02708874E+05        2.83215464E-01    
    2.77272727E+02       -5.00000000E+01       -2.02709000E+05        3.32132694E-01    
    2.80909091E+02       -5.00000000E+01       -2.02709088E+05        3.63514668E-01    
    2.84545455E+02       -5.00000000E+01       -2.02709139E+05        3.75818176E-01    
    2.88181818E+02       -5.00000000E+01       -2.02709154E+05        3.68485186E-01    
    2.91818182E+02       -5.00000000E+01       -2.02709132E+05        3.41988869E-01    
    2.95454545E+02       -5.00000000E+01       -2.02709071E+05        2.97791549E-01    
    2.99090909E+02       -5.00000000E+01       -2.02708966E+05        2.38226459E-01    
    3.02727273E+02       -5.00000000E+01       -2.02708810E+05        1.66327261E-01    
    3.06363636E+02       -5.00000000E+01       -2.02708595E+05        8.56340039E-02    
    3.10000000E+02       -5.00000000E+01       -2.02708314E+05        1.00009995E-04    
   -5.00000000E+01       -4.63636364E+01       -2.02709100E+05        5.50657423E-02    
   -4.63636364E+01       -4.63636364E+01       -2.02708684E+05        1.19894409E-01    
   -4.27272727E+01       -4.63636364E+01       -2.02708185E+05        1.89038419E-01    
   -3.90909091E+01       -4.63636364E+01       -2.02707602E+05        2.52580612E-01    
   -3.54545455E+01       -4.63636364E+01       -2.02706938E+05        3.06443765E-01    
   -3.18181818E+01       -4.63636364E+01       -2.02706202E+05        3.47758903E-01    
   -2.81818182E+01       -4.63636364E+01       -2.02705409E+05        3.74557673E-01    
   -2.45454545E+01       -4.63636364E+01       -2.02704580E+05        3.85922878E-01    
   -2.09090909E+01       -4.63636364E+01       -2.02703736E+05        3.82224249E-01    
   -1.72727273E+01       -4.63636364E+01       -2.02702905E+05        3.65339629E-01    
   -1.36363636E+01       -4.63636364E+01       -2.02702113E+05        3.38791879E-01    
   -1.00000000E+01       -4.63636364E+01       -2.02701385E+05        3.07686506E-01    
   -6.36363636E+00       -4.63636364E+01       -2.02700745E+05        2.78169095E-01    
   -2.72727273E+00       -4.63636364E+01       -2.02700210E+05        2.55890907E-01    
    9.09090909E-01       -4.63636364E+01       -2.02699795E+05        2.43403045E-01    
    4.54545455E+00       -4.63636364E+01       -2.02699508E+05        2.38310479E-01    
    8.18181818E+00       -4.63636364E+01       -2.02699350E+05        2.34580717E-01    
    1.18181818E+01       -4.63636364E+01       -2.02699318E+05        2.25872818E-01    
    1.54545455E+01       -4.63636364E+01       -2.02699404E+05        2.08028148E-01    
    1.90909091E+01       -4.63636364E+01       -2.02699597E+05        1.80247851E-01    
    2.27272727E+01       -4.63636364E+01       -2.02699883E+05        1.46384653E-01    
    2.63636364E+01       -4.63636364E+01       -2.02700245E+05        1.18608488E-01    
    3.00000000E+01       -4.63636364E+01       -2.02700668E+05        1.19472790E-01    
    3.36363636E+01       -4.63636364E+01       -2.02701134E+05        1.56614652E-01    
    3.72727273E+01       -4.63636364E+01       -2.02701629E+05        2.12429192E-01    
    4.09090909E+01       -4.63636364E+01       -2.02702138E+05        2.72151778E-01    
    4.45454545E+01       -4.63636364E+01       -2.02702646E+05        3.28011831E-01    
    4.81818182E+01       -4.63636364E+01       -2.02703141E+05        3.75646774E-01    
    5.18181818E+01       -4.63636364E+01       -2.02703611E+05        4.12498689E-01    
    5.54545455E+01       -4.63636364E+01       -2.02704044E+05        4.37140486E-01    
    5.90909091E+01       -4.63636364E+01       -2.02704430E+05        4.48856475E-01    
    6.27272727E+01       -4.63636364E+01       -2.02704757E+05        4.47321741E-01    
    6.63636364E+01       -4.63636364E+01       -2.02705016E+05        4.32391557E-01    
    7.00000000E+01       -4.63636364E+01       -2.02705197E+05        4.04044115E-01    
    7.36363636E+01       -4.63636364E+01       -2.02705291E+05        3.62498293E-01    
    7.72727273E+01       -4.63636364E+01       -2.02705294E+05        3.08502192E-01    
    8.09090909E+01       -4.63636364E+01       -2.02705200E+05        2.43833783E-01    
    8.45454545E+01       -4.63636364E+01       -2.02705009E+05        1.72460824E-01    
    8.81818182E+01       -4.63636364E+01       -2.02704725E+05        1.05659915E-01    
    9.18181818E+01       -4.63636364E+01       -2.02704353E+05        8.53342138E-02    
    9.54545455E+01       -4.63636364E+01       -2.02703905E+05        1.37908202E-01    
    9.90909091E+01       -4.63636364E+01       -2.02703394E+05        2.10012051E-01    
