# Model output (x mu nu), grid of 100x100=10000 pts
# Model parameter values (noise variance lengthscales [periods]): (1e-12, 7.417725518732261, [0.4302931204247831, 0.2929234604498737], [360.0, 360.0])
   -5.00000000E+01       -5.00000000E+01       -2.02708314E+05        1.00009991E-04    
   -4.63636364E+01       -5.00000000E+01       -2.02707873E+05        6.58457174E-02    
   -4.27272727E+01       -5.00000000E+01       -2.02707372E+05        1.34708663E-01    
   -3.90909091E+01       -5.00000000E+01       -2.02706818E+05        2.04954573E-01    
   -3.54545455E+01       -5.00000000E+01       -2.02706219E+05        2.74955363E-01    
   -3.18181818E+01       -5.00000000E+01       -2.02705587E+05        3.43066639E-01    
   -2.81818182E+01       -5.00000000E+01       -2.02704932E+05        4.07602967E-01    
   -2.45454545E+01       -5.00000000E+01       -2.02704267E+05        4.66824660E-01    
   -2.09090909E+01       -5.00000000E+01       -2.02703605E+05        5.18946674E-01    
   -1.72727273E+01       -5.00000000E+01       -2.02702957E+05        5.62174913E-01    
   -1.36363636E+01       -5.00000000E+01       -2.02702338E+05        5.94769361E-01    
   -1.00000000E+01       -5.00000000E+01       -2.02701758E+05        6.15128301E-01    
   -6.36363636E+00       -5.00000000E+01       -2.02701229E+05        6.21884587E-01    
   -2.72727273E+00       -5.00000000E+01       -2.02700762E+05        6.14003595E-01    
    9.09090909E-01       -5.00000000E+01       -2.02700366E+05        5.90872945E-01    
    4.54545455E+00       -5.00000000E+01       -2.02700049E+05        5.52375674E-01    
    8.18181818E+00       -5.00000000E+01       -2.02699815E+05        4.98940729E-01    
    1.18181818E+01       -5.00000000E+01       -2.02699670E+05        4.31566920E-01    
    1.54545455E+01       -5.00000000E+01       -2.02699615E+05        3.51818554E-01    
    1.90909091E+01       -5.00000000E+01       -2.02699649E+05        2.61792703E-01    
    2.27272727E+01       -5.00000000E+01       -2.02699770E+05        1.64059486E-01    
    2.63636364E+01       -5.00000000E+01       -2.02699973E+05        6.15778877E-02    
    3.00000000E+01       -5.00000000E+01       -2.02700250E+05        4.24098274E-02    
    3.36363636E+01       -5.00000000E+01       -2.02700591E+05        1.44498981E-01    
    3.72727273E+01       -5.00000000E+01       -2.02700986E+05        2.41257991E-01    
    4.09090909E+01       -5.00000000E+01       -2.02701420E+05        3.29367080E-01    
    4.45454545E+01       -5.00000000E+01       -2.02701879E+05        4.05758880E-01    
    4.81818182E+01       -5.00000000E+01       -2.02702348E+05        4.67752261E-01    
    5.18181818E+01       -5.00000000E+01       -2.02702811E+05        5.13173489E-01    
    5.54545455E+01       -5.00000000E+01       -2.02703251E+05        5.40458454E-01    
    5.90909091E+01       -5.00000000E+01       -2.02703653E+05        5.48730235E-01    
    6.27272727E+01       -5.00000000E+01       -2.02704002E+05        5.37847197E-01    
    6.63636364E+01       -5.00000000E+01       -2.02704287E+05        5.08418001E-01    
    7.00000000E+01       -5.00000000E+01       -2.02704496E+05        4.61781419E-01    
    7.36363636E+01       -5.00000000E+01       -2.02704621E+05        3.99950614E-01    
    7.72727273E+01       -5.00000000E+01       -2.02704656E+05        3.25523464E-01    
    8.09090909E+01       -5.00000000E+01       -2.02704600E+05        2.41562508E-01    
    8.45454545E+01       -5.00000000E+01       -2.02704454E+05        1.51449990E-01    
    8.81818182E+01       -5.00000000E+01       -2.02704221E+05        5.87252539E-02    
    9.18181818E+01       -5.00000000E+01       -2.02703909E+05        3.30873565E-02    
    9.54545455E+01       -5.00000000E+01       -2.02703528E+05        1.20648466E-01    
    9.90909091E+01       -5.00000000E+01       -2.02703091E+05        2.00966774E-01    
    1.02727273E+02       -5.00000000E+01       -2.02702612E+05        2.71538865E-01    
    1.06363636E+02       -5.00000000E+01       -2.02702108E+05        3.30463200E-01    
    1.10000000E+02       -5.00000000E+01       -2.02701594E+05        3.76518821E-01    
    1.13636364E+02       -5.00000000E+01       -2.02701089E+05        4.09205259E-01    
