# Model output (x mu nu), grid of 100x100=10000 pts
# Model parameter values (noise variance lengthscales [periods]): (1e-12, 7.542032823417656, [0.4369170486634442, 0.2813482275808326], [360.0, 360.0])
   -5.00000000E+01       -5.00000000E+01       -2.02708314E+05        1.00009995E-04    
   -4.63636364E+01       -5.00000000E+01       -2.02707859E+05        7.01522357E-02    
   -4.27272727E+01       -5.00000000E+01       -2.02707346E+05        1.43113667E-01    
   -3.90909091E+01       -5.00000000E+01       -2.02706784E+05        2.17199387E-01    
   -3.54545455E+01       -5.00000000E+01       -2.02706182E+05        2.90725798E-01    
   -3.18181818E+01       -5.00000000E+01       -2.02705551E+05        3.61986740E-01    
   -2.81818182E+01       -5.00000000E+01       -2.02704902E+05        4.29232055E-01    
   -2.45454545E+01       -5.00000000E+01       -2.02704248E+05        4.90660736E-01    
   -2.09090909E+01       -5.00000000E+01       -2.02703600E+05        5.44437077E-01    
   -1.72727273E+01       -5.00000000E+01       -2.02702970E+05        5.88733187E-01    
   -1.36363636E+01       -5.00000000E+01       -2.02702371E+05        6.21795866E-01    
   -1.00000000E+01       -5.00000000E+01       -2.02701812E+05        6.42031608E-01    
   -6.36363636E+00       -5.00000000E+01       -2.02701305E+05        6.48100836E-01    
   -2.72727273E+00       -5.00000000E+01       -2.02700858E+05        6.39011645E-01    
    9.09090909E-01       -5.00000000E+01       -2.02700478E+05        6.14203966E-01    
    4.54545455E+00       -5.00000000E+01       -2.02700171E+05        5.73616681E-01    
    8.18181818E+00       -5.00000000E+01       -2.02699943E+05        5.17732279E-01    
    1.18181818E+01       -5.00000000E+01       -2.02699795E+05        4.47595814E-01    
    1.54545455E+01       -5.00000000E+01       -2.02699729E+05        3.64806862E-01    
    1.90909091E+01       -5.00000000E+01       -2.02699744E+05        2.71484859E-01    
    2.27272727E+01       -5.00000000E+01       -2.02699835E+05        1.70209508E-01    
    2.63636364E+01       -5.00000000E+01       -2.02700000E+05        6.39390331E-02    
    3.00000000E+01       -5.00000000E+01       -2.02700230E+05        4.40905711E-02    
    3.36363636E+01       -5.00000000E+01       -2.02700518E+05        1.50479318E-01    
    3.72727273E+01       -5.00000000E+01       -2.02700853E+05        2.51789558E-01    
    4.09090909E+01       -5.00000000E+01       -2.02701226E+05        3.44674231E-01    
    4.45454545E+01       -5.00000000E+01       -2.02701623E+05        4.26006415E-01    
    4.81818182E+01       -5.00000000E+01       -2.02702033E+05        4.93002693E-01    
    5.18181818E+01       -5.00000000E+01       -2.02702442E+05        5.43335720E-01    
    5.54545455E+01       -5.00000000E+01       -2.02702837E+05        5.75231070E-01    
    5.90909091E+01       -5.00000000E+01       -2.02703207E+05        5.87543993E-01    
    6.27272727E+01       -5.00000000E+01       -2.02703539E+05        5.79812390E-01    
    6.63636364E+01       -5.00000000E+01       -2.02703822E+05        5.52283215E-01    
    7.00000000E+01       -5.00000000E+01       -2.02704049E+05        5.05910532E-01    
    7.36363636E+01       -5.00000000E+01       -2.02704211E+05        4.42324656E-01    
    7.72727273E+01       -5.00000000E+01       -2.02704304E+05        3.63773049E-01    
    8.09090909E+01       -5.00000000E+01       -2.02704324E+05        2.73034980E-01    
    8.45454545E+01       -5.00000000E+01       -2.02704271E+05        1.73313197E-01    
    8.81818182E+01       -5.00000000E+01       -2.02704146E+05        6.81071202E-02    
    9.18181818E+01       -5.00000000E+01       -2.02703954E+05        3.89273413E-02    
    9.54545455E+01       -5.00000000E+01       -2.02703699E+05        1.44123255E-01    
    9.90909091E+01       -5.00000000E+01       -2.02703389E+05        2.43951014E-01    
    1.02727273E+02       -5.00000000E+01       -2.02703035E+05        3.35156808E-01    
    1.06363636E+02       -5.00000000E+01       -2.02702646E+05        4.14889832E-01    
    1.10000000E+02       -5.00000000E+01       -2.02702234E+05        4.80810369E-01    
    1.13636364E+02       -5.00000000E+01       -2.02701810E+05        5.31175549E-01    
    1.17272727E+02       -5.00000000E+01       -2.02701388E+05        5.64901239E-01    
    1.20909091E+02       -5.00000000E+01       -2.02700978E+05        5.81601889E-01    
    1.24545455E+02       -5.00000000E+01       -2.02700591E+05        5.81614976E-01    
    1.28181818E+02       -5.00000000E+01       -2.02700239E+05        5.66024099E-01    
    1.31818182E+02       -5.00000000E+01       -2.02699929E+05        5.36706846E-01    
    1.35454545E+02       -5.00000000E+01       -2.02699668E+05        4.96453875E-01    
    1.39090909E+02       -5.00000000E+01       -2.02699461E+05        4.49236012E-01    
    1.42727273E+02       -5.00000000E+01       -2.02699313E+05        4.00712333E-01    
    1.46363636E+02       -5.00000000E+01       -2.02699224E+05        3.58914003E-01    
    1.50000000E+02       -5.00000000E+01       -2.02699194E+05        3.34194058E-01    
    1.53636364E+02       -5.00000000E+01       -2.02699222E+05        3.36062520E-01    
    1.57272727E+02       -5.00000000E+01       -2.02699305E+05        3.67077781E-01    
    1.60909091E+02       -5.00000000E+01       -2.02699438E+05        4.21410734E-01    
    1.64545455E+02       -5.00000000E+01       -2.02699616E+05        4.90177172E-01    
    1.68181818E+02       -5.00000000E+01       -2.02699834E+05        5.65758091E-01    
    1.71818182E+02       -5.00000000E+01       -2.02700084E+05        6.42621009E-01    
    1.75454545E+02       -5.00000000E+01       -2.02700362E+05        7.16810502E-01    
    1.79090909E+02       -5.00000000E+01       -2.02700661E+05        7.85404658E-01    
    1.82727273E+02       -5.00000000E+01       -2.02700976E+05        8.46178882E-01    
    1.86363636E+02       -5.00000000E+01       -2.02701301E+05        8.97431107E-01    
    1.90000000E+02       -5.00000000E+01       -2.02701634E+05        9.37900841E-01    
    1.93636364E+02       -5.00000000E+01       -2.02701971E+05        9.66735049E-01    
