# Model output (x mu nu), grid of 100x100=10000 pts
# Model parameter values (noise variance lengthscales [periods]): (1e-12, 4.500671276359071, [0.2647127582521592, 0.1748685019961191], [360.0, 360.0])
   -5.00000000E+01       -5.00000000E+01       -2.02708314E+05        1.00010000E-04    
   -4.63636364E+01       -5.00000000E+01       -2.02708250E+05        2.03091170E-01    
   -4.27272727E+01       -5.00000000E+01       -2.02708221E+05        4.10963525E-01    
   -3.90909091E+01       -5.00000000E+01       -2.02708237E+05        6.18471524E-01    
   -3.54545455E+01       -5.00000000E+01       -2.02708304E+05        8.20840045E-01    
   -3.18181818E+01       -5.00000000E+01       -2.02708424E+05        1.01379046E+00    
   -2.81818182E+01       -5.00000000E+01       -2.02708594E+05        1.19368442E+00    
   -2.45454545E+01       -5.00000000E+01       -2.02708809E+05        1.35766387E+00    
   -2.09090909E+01       -5.00000000E+01       -2.02709059E+05        1.50375845E+00    
   -1.72727273E+01       -5.00000000E+01       -2.02709333E+05        1.63093404E+00    
   -1.36363636E+01       -5.00000000E+01       -2.02709619E+05        1.73906780E+00    
   -1.00000000E+01       -5.00000000E+01       -2.02709906E+05        1.82884942E+00    
   -6.36363636E+00       -5.00000000E+01       -2.02710182E+05        1.90162191E+00    
   -2.72727273E+00       -5.00000000E+01       -2.02710437E+05        1.95918466E+00    
    9.09090909E-01       -5.00000000E+01       -2.02710663E+05        2.00358490E+00    
    4.54545455E+00       -5.00000000E+01       -2.02710854E+05        2.03692132E+00    
    8.18181818E+00       -5.00000000E+01       -2.02711003E+05        2.06117746E+00    
    1.18181818E+01       -5.00000000E+01       -2.02711106E+05        2.07809391E+00    
    1.54545455E+01       -5.00000000E+01       -2.02711161E+05        2.08908006E+00    
    1.90909091E+01       -5.00000000E+01       -2.02711163E+05        2.09515957E+00    
    2.27272727E+01       -5.00000000E+01       -2.02711111E+05        2.09694020E+00    
    2.63636364E+01       -5.00000000E+01       -2.02711003E+05        2.09459810E+00    
    3.00000000E+01       -5.00000000E+01       -2.02710836E+05        2.08786939E+00    
    3.36363636E+01       -5.00000000E+01       -2.02710609E+05        2.07604581E+00    
    3.72727273E+01       -5.00000000E+01       -2.02710321E+05        2.05797679E+00    
    4.09090909E+01       -5.00000000E+01       -2.02709972E+05        2.03208469E+00    
    4.45454545E+01       -5.00000000E+01       -2.02709565E+05        1.99640333E+00    
    4.81818182E+01       -5.00000000E+01       -2.02709103E+05        1.94865055E+00    
