# Model output (x mu nu), grid of 100x100=10000 pts
# Model parameter values (noise variance lengthscales [periods]): (1e-12, 7.419200345327074, [0.4729589232145208, 0.292186247251534], [360.0, 360.0])
   -5.00000000E+01       -5.00000000E+01       -2.02708314E+05        1.00010000E-04    
   -4.63636364E+01       -5.00000000E+01       -2.02707929E+05        7.55719879E-02    
   -4.27272727E+01       -5.00000000E+01       -2.02707513E+05        1.58113681E-01    
   -3.90909091E+01       -5.00000000E+01       -2.02707076E+05        2.46831588E-01    
   -3.54545455E+01       -5.00000000E+01       -2.02706630E+05        3.40956135E-01    
   -3.18181818E+01       -5.00000000E+01       -2.02706185E+05        4.39708538E-01    
   -2.81818182E+01       -5.00000000E+01       -2.02705751E+05        5.42260346E-01    
   -2.45454545E+01       -5.00000000E+01       -2.02705337E+05        6.47695055E-01    
   -2.09090909E+01       -5.00000000E+01       -2.02704953E+05        7.54979886E-01    
   -1.72727273E+01       -5.00000000E+01       -2.02704603E+05        8.62953243E-01    
   -1.36363636E+01       -5.00000000E+01       -2.02704293E+05        9.70330003E-01    
   -1.00000000E+01       -5.00000000E+01       -2.02704026E+05        1.07572352E+00    
   -6.36363636E+00       -5.00000000E+01       -2.02703804E+05        1.17768072E+00    
   -2.72727273E+00       -5.00000000E+01       -2.02703626E+05        1.27472522E+00    
    9.09090909E-01       -5.00000000E+01       -2.02703493E+05        1.36540298E+00    
    4.54545455E+00       -5.00000000E+01       -2.02703401E+05        1.44832564E+00    
    8.18181818E+00       -5.00000000E+01       -2.02703347E+05        1.52220765E+00    
    1.18181818E+01       -5.00000000E+01       -2.02703328E+05        1.58589468E+00    
    1.54545455E+01       -5.00000000E+01       -2.02703339E+05        1.63838242E+00    
    1.90909091E+01       -5.00000000E+01       -2.02703377E+05        1.67882594E+00    
    2.27272727E+01       -5.00000000E+01       -2.02703437E+05        1.70654095E+00    
    2.63636364E+01       -5.00000000E+01       -2.02703513E+05        1.72099903E+00    
    3.00000000E+01       -5.00000000E+01       -2.02703602E+05        1.72181915E+00    
    3.36363636E+01       -5.00000000E+01       -2.02703700E+05        1.70875817E+00    
    3.72727273E+01       -5.00000000E+01       -2.02703803E+05        1.68170244E+00    
    4.09090909E+01       -5.00000000E+01       -2.02703906E+05        1.64066239E+00    
    4.45454545E+01       -5.00000000E+01       -2.02704008E+05        1.58577135E+00    
    4.81818182E+01       -5.00000000E+01       -2.02704103E+05        1.51728904E+00    
    5.18181818E+01       -5.00000000E+01       -2.02704190E+05        1.43560943E+00    
    5.54545455E+01       -5.00000000E+01       -2.02704265E+05        1.34127216E+00    
    5.90909091E+01       -5.00000000E+01       -2.02704326E+05        1.23497583E+00    
    6.27272727E+01       -5.00000000E+01       -2.02704372E+05        1.11759142E+00    
    6.63636364E+01       -5.00000000E+01       -2.02704399E+05        9.90173675E-01    
    7.00000000E+01       -5.00000000E+01       -2.02704407E+05        8.53968381E-01    
    7.36363636E+01       -5.00000000E+01       -2.02704393E+05        7.10413832E-01    
    7.72727273E+01       -5.00000000E+01       -2.02704357E+05        5.61134882E-01    
    8.09090909E+01       -5.00000000E+01       -2.02704299E+05        4.07928745E-01    
    8.45454545E+01       -5.00000000E+01       -2.02704216E+05        2.52742140E-01    
    8.81818182E+01       -5.00000000E+01       -2.02704110E+05        9.76399905E-02    
    9.18181818E+01       -5.00000000E+01       -2.02703982E+05        5.52338074E-02    
    9.54545455E+01       -5.00000000E+01       -2.02703832E+05        2.03701090E-01    
    9.90909091E+01       -5.00000000E+01       -2.02703661E+05        3.45601068E-01    
    1.02727273E+02       -5.00000000E+01       -2.02703473E+05        4.78842932E-01    
    1.06363636E+02       -5.00000000E+01       -2.02703269E+05        6.01461078E-01    
    1.10000000E+02       -5.00000000E+01       -2.02703053E+05        7.11669428E-01    
    1.13636364E+02       -5.00000000E+01       -2.02702828E+05        8.07913737E-01    
    1.17272727E+02       -5.00000000E+01       -2.02702599E+05        8.88920579E-01    
    1.20909091E+02       -5.00000000E+01       -2.02702370E+05        9.53742246E-01    
    1.24545455E+02       -5.00000000E+01       -2.02702146E+05        1.00179730E+00    
    1.28181818E+02       -5.00000000E+01       -2.02701931E+05        1.03290724E+00    
    1.31818182E+02       -5.00000000E+01       -2.02701732E+05        1.04733037E+00    
    1.35454545E+02       -5.00000000E+01       -2.02701552E+05        1.04579505E+00    
    1.39090909E+02       -5.00000000E+01       -2.02701396E+05        1.02953490E+00    
    1.42727273E+02       -5.00000000E+01       -2.02701268E+05        1.00032939E+00    
    1.46363636E+02       -5.00000000E+01       -2.02701171E+05        9.60552128E-01    
    1.50000000E+02       -5.00000000E+01       -2.02701109E+05        9.13224840E-01    
