# Local minima (x mu nu) - model data ensemble size 82
  2.3609063E+02      1.2770828E+00     -2.0271925E+05      1.4412594E-04    
  6.0449883E+01      1.7987649E+02     -2.0271833E+05      1.1942609E-01    
  3.0479274E+02      1.7932097E+02     -2.0271721E+05      5.8447990E-02    
  1.7180612E+02      1.8061729E+02     -2.0271655E+05      1.8473389E-01    
  6.0982293E+01      9.8369388E-02     -2.0270952E+05      3.3234345E-01    
